ALBACETE,ALBACETE,CALLE,ONESIMO REDONDO
PALENCIA,FRECHILLA,AVDA,PRIMO DE RIVERA
PALENCIA,FRÓMISTA,CALLE,JOSE ANTONIO
PALENCIA,GUAZA DE CAMPOS,CALLE,JOSE ANTONIO
PALENCIA,OSORNILLO,CALLE,JOSE ANTONIO
PALENCIA,PAREDES DE NAVA,CALLE,PRIMO DE RIVERA
PALENCIA,REVILLA DE COLLAZOS,CALLE,JOSE ANTONIO
PALENCIA,SAN ROMÁN DE LA CUBA,CALLE,JOSE ANTONIO
PALENCIA,SAN ROMÁN DE LA CUBA,TRVA,JOSE ANTONIO
PALENCIA,SOTO DE CERRATO,CALLE,JOSE ANTONIO
PALENCIA,VILLANUEVA DEL REBOLLAR,CALLE,PRIMO DE RIVERA
PALENCIA,VILLAPROVEDO,CALLE,JOSE ANTONIO PRIMO DE RIVERA
PALENCIA,VILLARRABÉ,CALLE,JOSE ANTONIO
PALENCIA,VILLERÍAS DE CAMPOS,CALLE,JOSE ANTONIO PRIMO DE RIVERA
"PALMAS, LAS",ANTIGUA,CALLE,JOSE ANTONIO
"PALMAS, LAS",PALMAS DE GRAN CANARIA (LAS),MUELL,PRIMO DE RIVERA
PONTEVEDRA,CAMPO LAMEIRO,AVDA,JOSE ANTONIO
SALAMANCA,ATALAYA (LA),CALLE,JOSE ANTONIO
SALAMANCA,BÓVEDA DEL RÍO ALMAR,CALLE,JOSE ANTONIO
SALAMANCA,CALVARRASA DE ABAJO,CALLE,JOSE ANTONIO
SALAMANCA,CARBAJOSA DE LA SAGRADA,PLAZA,JOSE ANTONIO
SALAMANCA,CERRALBO,CALLE,JOSE ANTONIO
SALAMANCA,FRADES DE LA SIERRA,CALLE,JOSE ANTONIO
SALAMANCA,FRESNO ALHÁNDIGA,CALLE,JOSE ANTONIO
SALAMANCA,FUENTE DE SAN ESTEBAN (LA),CALLE,JOSE ANTONIO PRIMO DE RIVERA
SALAMANCA,GALLEGOS DE ARGAÑÁN,CALLE,JOSE ANTONIO
SALAMANCA,NAVALES,CALLE,JOSE ANTONIO
SALAMANCA,SALMORAL,CALLE,PRIMO DE RIVERA
SALAMANCA,VILVESTRE,CALLE,PRIMO DE RIVERA
SALAMANCA,VILVESTRE,TRAS,PRIMO DE RIVERA
SALAMANCA,VILLAR DE ARGAÑÁN,CALLE,JOSE ANTONIO
SALAMANCA,VILLARES DE LA REINA,CALLE,JOSE ANTONIO
SALAMANCA,VILLASECO DE LOS GAMITOS,CALLE,JOSE ANTONIO
SANTA CRUZ DE TENERIFE,SAN CRISTÓBAL DE LA LAGUNA,CALLE,JOSE ANTONIO (PROLONGACION)
SANTA CRUZ DE TENERIFE,SAN CRISTÓBAL DE LA LAGUNA,CALLE,JOSE ANTONIO
SANTA CRUZ DE TENERIFE,SAN JUAN DE LA RAMBLA,AVDA,JOSE ANTONIO
SANTA CRUZ DE TENERIFE,TANQUE (EL),CALLE,JOSE ANTONIO
CANTABRIA,SUANCES,AVDA,JOSE ANTONIO
SEGOVIA,CABEZUELA,CALLE,JOSE ANTONIO
SEGOVIA,FUENTERREBOLLO,AVDA,JOSE ANTONIO
SEGOVIA,HONRUBIA DE LA CUESTA,PLAZA,PRIMO DE RIVERA
SEGOVIA,NAVALILLA,CALLE,JOSE ANTONIO
SEGOVIA,NAVALILLA,CLLON,JOSE ANTONIO
SEGOVIA,SANCHONUÑO,CALLE,JOSE ANTONIO
SEGOVIA,TORREIGLESIAS,PLAZA,PRIMO DE RIVERA
SEGOVIA,TURÉGANO,PLAZA,JOSE ANTONIO
SORIA,ALMALUEZ,CALLE,PRIMO DE RIVERA
SORIA,ALMENAR DE SORIA,PLAZA,PRIMO DE RIVERA
SORIA,FRECHILLA DE ALMAZÁN,CALLE,PRIMO DE RIVERA
SORIA,GARRAY,CALLE,PRIMO DE RIVERA
SORIA,RENIEBLAS,CALLE,PRIMO DE RIVERA
SORIA,RETORTILLO DE SORIA,CALLE,PRIMO DE RIVERA
SORIA,SOLIEDRA,CALLE,PRIMO DE RIVERA
SORIA,TEJADO,CALLE,JOSE ANTONIO
SORIA,VALDELAGUA DEL CERRO,CALLE,PRIMO DE RIVERA
TERUEL,ALCORISA,PLAZA,JOSE ANTONIO
TERUEL,POZUEL DEL CAMPO,CALLE,PRIMO DE RIVERA
TERUEL,SAN AGUSTÍN,CALLE,JOSE ANTONIO
TERUEL,SANTA EULALIA,CALLE,JOSE ANTONIO
TERUEL,TERUEL,CALLE,JOSE ANTONIO
TOLEDO,ALBARREAL DE TAJO,CALLE,JOSE ANTONIO
TOLEDO,AZUTÁN,CALLE,JOSE ANTONIO
TOLEDO,CALZADA DE OROPESA,CALLE,JOSE ANTONIO
TOLEDO,CARRICHES,CALLE,JOSE ANTONIO
TOLEDO,CASTILLO DE BAYUELA,CALLE,JOSE ANTONIO
TOLEDO,CERVERA DE LOS MONTES,CALLE,JOSE ANTONIO
TOLEDO,CERVERA DE LOS MONTES,TRVA,JOSE ANTONIO
TOLEDO,COBEJA,CALLE,JOSE ANTONIO
TOLEDO,CUERVA,PLAZA,JOSE ANTONIO
TOLEDO,CHUECA,PLAZA,JOSE ANTONIO
TOLEDO,CHUECA,CALLE,JOSE ANTONIO
TOLEDO,ESCALONILLA,CALLE,JOSE ANTONIO
TOLEDO,FUENSALIDA,PLAZA,JOSE ANTONIO
TOLEDO,GÁLVEZ,CALLE,JOSE ANTONIO
TOLEDO,LAYOS,CALLE,JOSE ANTONIO
TOLEDO,LOMINCHAR,PLAZA,JOSE ANTONIO
TOLEDO,LUCILLOS,CALLE,PRIMO DE RIVERA
TOLEDO,LUCILLOS,TRVA,PRIMO DE RIVERA
TOLEDO,MAGÁN,CALLE,JOSE ANTONIO
TOLEDO,MALPICA DE TAJO,AVDA,JOSE ANTONIO
TOLEDO,MANZANEQUE,PLAZA,JOSE ANTONIO
TOLEDO,MARJALIZA,PLAZA,JOSE ANTONIO
TOLEDO,MARRUPE,CALLE,JOSE ANTONIO
TOLEDO,MIGUEL ESTEBAN,CALLE,JOSE ANTONIO
TOLEDO,NAVAHERMOSA,CALLE,PRIMO DE RIVERA
TOLEDO,NAVAHERMOSA,AVDA,JOSE ANTONIO
TOLEDO,OCAÑA,AVDA,JOSE ANTONIO
TOLEDO,QUISMONDO,CALLE,JOSE ANTONIO
TOLEDO,RECAS,CALLE,JOSE ANTONIO
TOLEDO,SEGURILLA,TRVA,JOSE ANTONIO
TOLEDO,TORRE DE ESTEBAN HAMBRÁN (LA),CALLE,JOSE ANTONIO
TOLEDO,TURLEQUE,CALLE,JOSE ANTONIO
TOLEDO,VENTAS DE RETAMOSA (LAS),CALLE,JOSE ANTONIO
TOLEDO,VILLAREJO DE MONTALBÁN,CALLE,JOSE ANTONIO
TOLEDO,VISO DE SAN JUAN (EL),CALLE,JOSE ANTONIO
TOLEDO,VISO DE SAN JUAN (EL),TRVA,JOSE ANTONIO
TOLEDO,YEPES,CALLE,JOSE ANTONIO
TOLEDO,YUNCLILLOS,PLAZA,JOSE ANTONIO
TOLEDO,SANTO DOMINGO-CAUDILLA,CALLE,JOSE ANTONIO
VALENCIA / VALÈNCIA,POBLA DE VALLBONA (LA),CALLE,JOSE ANTONIO
VALENCIA / VALÈNCIA,TOUS,AVDA,JOSE ANTONIO
VALENCIA / VALÈNCIA,YESA (LA),CALLE,JOSE ANTONIO
VALLADOLID,BRAHOJOS DE MEDINA,CALLE,JOSE ANTONIO
VALLADOLID,CAMPASPERO,AVDA,JOSE ANTONIO
VALLADOLID,CASASOLA DE ARIÓN,CALLE,JOSE ANTONIO PRIMO DE RIVERA
VALLADOLID,CASTRILLO DE DUERO,AVDA,JOSE ANTONIO
VALLADOLID,CASTRILLO DE DUERO,GRUPO,JOSE ANTONIO
VALLADOLID,CASTROMEMBIBRE,CALLE,JOSE ANTONIO
VALLADOLID,CASTROMEMBIBRE,CLLON,JOSE ANTONIO
VALLADOLID,FUENTE EL SOL,CALLE,JOSE ANTONIO
VALLADOLID,MAYORGA,CALLE,JOSE A. PRIMO DE RIVERA
VALLADOLID,MEDINA DEL CAMPO,CALLE,JOSE ANTONIO
VALLADOLID,NUEVA VILLA DE LAS TORRES,CALLE,JOSE ANTONIO
VALLADOLID,ROTURAS,CALLE,JOSE ANTONIO
VALLADOLID,SAN LLORENTE,CALLE,JOSE ANTONIO
VALLADOLID,SAN PABLO DE LA MORALEJA,CALLE,JOSE ANTONIO PRIMO DE RIVERA
VALLADOLID,TIEDRA,CALLE,PRIMO DE RIVERA
VALLADOLID,TORDESILLAS,CALLE,JOSE ANTONIO
VALLADOLID,TORRECILLA DE LA ORDEN,TRVA,JOSE ANTONIO
VALLADOLID,TORRECILLA DE LA ORDEN,CALLE,JOSE ANTONIO
VALLADOLID,TORRECILLA DE LA TORRE,AVDA,JOSE ANTONIO
VALLADOLID,UNIÓN DE CAMPOS (LA),PLAZA,JOSE ANTONIO
VALLADOLID,VALDENEBRO DE LOS VALLES,AVDA,JOSE ANTONIO
VALLADOLID,VALDUNQUILLO,CALLE,JOSE ANTONIO
VALLADOLID,VILLABARUZ DE CAMPOS,CALLE,JOSE ANTONIO
VALLADOLID,VILLACID DE CAMPOS,CALLE,JOSE ANTONIO
VALLADOLID,VILLANUEVA DE SAN MANCIO,CALLE,JOSE ANTONIO PRIMO DE RIVERA
VALLADOLID,VILLAVAQUERÍN,CALLE,JOSE ANTONIO
VALLADOLID,VILLAVAQUERÍN,TRVA,JOSE ANTONIO
ZAMORA,ASPARIEGOS,CALLE,PRIMO DE RIVERA
ZAMORA,BRIME DE SOG,CALLE,JOSE ANTONIO
ZAMORA,BRIME DE SOG,PLAZA,JOSE ANTONIO
ZAMORA,BRIME DE SOG,TRVA,JOSE ANTONIO
ZAMORA,BUSTILLO DEL ORO,CALLE,JOSE ANTONIO
ZAMORA,CERECINOS DEL CARRIZAL,CALLE,PRIMO DE RIVERA
ZAMORA,CERECINOS DEL CARRIZAL,CALLE,JOSE ANTONIO
ZAMORA,GUARRATE,CALLE,PRIMO DE RIVERA
ZAMORA,MAYALDE,CALLE,JOSE ANTONIO
ZAMORA,MICERECES DE TERA,PLAZA,JOSE ANTONIO
ZAMORA,MOMBUEY,CALLE,JOSE ANTONIO
ZAMORA,MORALES DE VALVERDE,CALLE,JOSE ANTONIO
ZAMORA,PAJARES DE LA LAMPREANA,CALLE,JOSE ANTONIO
ZAMORA,QUINTANILLA DEL MONTE,PLAZA,PRIMO DE RIVERA
ZAMORA,RIONEGRO DEL PUENTE,PLAZA,JOSE ANTONIO
ZAMORA,RIONEGRO DEL PUENTE,CALLE,JOSE ANTONIO
ZAMORA,RIONEGRO DEL PUENTE,TRVA,JOSE ANTONIO
ZAMORA,ROALES,CALLE,JOSE ANTONIO PRIMO DE RIVERA
ZAMORA,SAN CEBRIÁN DE CASTRO,CALLE,JOSE ANTONIO
ZAMORA,SANTA EUFEMIA DEL BARCO,CALLE,JOSE ANTONIO
ZAMORA,SANTA EUFEMIA DEL BARCO,TRVA,JOSE ANTONIO
ZAMORA,SANTA MARÍA DE LA VEGA,AVDA,PRIMO DE RIVERA
ZAMORA,TÁBARA,PLAZA,JOSE ANTONIO
ZAMORA,VILLALONSO,CALLE,JOSE ANTONIO
ZAMORA,VILLARRÍN DE CAMPOS,CALLE,JOSE ANTONIO
ZAMORA,VILLARRÍN DE CAMPOS,TRVA,JOSE ANTONIO
ZARAGOZA,CALATAYUD,PLAZA,PRIMO DE RIVERA
ZARAGOZA,CASPE,CALLE,PRIMO DE RIVERA
ZARAGOZA,CODO,CALLE,JOSE ANTONIO
ZARAGOZA,FIGUERUELAS,PLAZA,JOSE ANTONIO
ZARAGOZA,FUENDETODOS,CALLE,JOSE ANTONIO
ZARAGOZA,MIEDES DE ARAGÓN,CALLE,JOSE ANTONIO
ZARAGOZA,MORÉS,PLAZA,JOSE ANTONIO
ZARAGOZA,MUEL,CALLE,JOSE ANTONIO
ZARAGOZA,NAVARDÚN,PLAZA,JOSE ANTONIO
ZARAGOZA,TABUENCA,CALLE,JOSE ANTONIO
ZARAGOZA,TRASMOZ,CALLE,JOSE ANTONIO
ALBACETE,CASAS DE LÁZARO,CALLE,GENERALISIMO
ALBACETE,GOLOSALVO,CALLE,GENERALISIMO
ALMERÍA,TRES VILLAS (LAS),CALLE,GENERALISIMO
"ÁVILA",ÁVILA,PLAZA,GENERALISIMO
"ÁVILA",BONILLA DE LA SIERRA,CALLE,GENERALISIMO
"ÁVILA",CABEZAS DEL VILLAR,PLAZA,GENERALISIMO
"ÁVILA",FONTIVEROS,AVDA,GENERALISIMO
"ÁVILA",GAVILANES,PLAZA,GENERALISIMO
"ÁVILA",MEDINILLA,CALLE,GENERALISIMO
"ÁVILA",PAPATRIGO,PLAZA,GENERALISIMO
"ÁVILA",PAPATRIGO,CALLE,GENERALISIMO
"ÁVILA",SANTA MARÍA DEL BERROCAL,CALLE,GENERALISIMO FRANCO
"ÁVILA",SANTA MARÍA DEL TIÉTAR,PLAZA,GENERALISIMO
"ÁVILA",TIEMBLO (EL),CALLE,GENERALISIMO FRANCO
"ÁVILA",VELAYOS,CALLE,GENERALISIMO FRANCO
"ÁVILA",VILLAFRANCA DE LA SIERRA,CALLE,GENERALISIMO
BADAJOZ,PEÑALSORDO,CALLE,GENERALISIMO
BURGOS,BARBADILLO DEL MERCADO,PLAZA,GENERALISIMO
BURGOS,CANICOSA DE LA SIERRA,CALLE,GENERALISIMO
BURGOS,PRESENCIO,AVDA,GENERALISIMO
BURGOS,SASAMÓN,PLAZA,GENERALISIMO
BURGOS,MERINDAD DE RÍO UBIERNA,AVDA,GENERALISIMO
CÁCERES,CARRASCALEJO,CALLE,GENERALISIMO
CÁCERES,CARRASCALEJO,TRVA,GENERALISIMO
CÁCERES,CASAS DE DON GÓMEZ,CALLE,GENERALISIMO FRANCO
CÁCERES,COLLADO DE LA VERA,PLAZA,GENERALISIMO(VEGA MESILLAS)
CÁCERES,NAVALVILLAR DE IBOR,PLAZA,GENERALISIMO FRANCO
CÁCERES,VILLA DEL CAMPO,PLAZA,GENERALISIMO
CUENCA,ALCANTUD,PLAZA,GENERALISIMO
CUENCA,ALMENDROS,PLAZA,GENERALISIMO
CUENCA,ALMENDROS,TRVA,GENERALISIMO
CUENCA,CASTEJÓN,CALLE,GENERALISIMO
CUENCA,HUETE,CALLE,GENERALISIMO
CUENCA,LAGUNASECA,CALLE,GENERALISIMO
CUENCA,MASEGOSA,PLAZA,GENERALISIMO
CUENCA,MONREAL DEL LLANO,AVDA,GENERALISIMO
CUENCA,PAREDES,PLAZA,GENERALISIMO
CUENCA,REÍLLO,CALLE,GENERALISIMO
CUENCA,SANTA MARÍA DEL VAL,PLAZA,GENERALISIMO
CUENCA,VILLARES DEL SAZ,AVDA,GENERALISIMO
GRANADA,DIEZMA,CALLE,GENERALISIMO
GUADALAJARA,BRIHUEGA,PLAZA,GENERALISIMO
GUADALAJARA,CENDEJAS DE LA TORRE,CALLE,GENERALISIMO
GUADALAJARA,CORDUENTE,CALLE,GENERALISIMO
GUADALAJARA,GAJANEJOS,CALLE,GENERALISIMO
GUADALAJARA,HUÉRMECES DEL CERRO,CALLE,GENERALISIMO FRANCO
GUADALAJARA,LORANCA DE TAJUÑA,CALLE,GENERALISIMO
GUADALAJARA,MAZUECOS,CALLE,GENERALISIMO
GUADALAJARA,MAZUECOS,CLLON,GENERALISIMO
GUADALAJARA,PEÑALVER,CALLE,GENERALISIMO FRANCO
GUADALAJARA,TAMAJÓN,CALLE,GENERALISIMO
LEÓN,BUSTILLO DEL PÁRAMO,PLAZA,GENERALISIMO (EL)
LEÓN,CASTROCONTRIGO,CALLE,GENERALISIMO
LEÓN,CASTROCONTRIGO,PLAZA,GENERALISIMO
LEÓN,LEÓN,CALLE,GENERALISIMO FRANCO
LEÓN,PALACIOS DEL SIL,CALLE,GENERALISIMO
LEÓN,PALACIOS DEL SIL,AVDA,GENERALISIMO
LEÓN,TORENO,PLAZA,GENERALISIMO
LEÓN,TRUCHAS,CALLE,GENERALISIMO
LEÓN,VALDERREY,CALLE,GENERALISIMO
LEÓN,VAL DE SAN LORENZO,CALLE,GENERALISIMO
LEÓN,VECILLA (LA),CALLE,GENERALISIMO
LEÓN,VILLAFRANCA DEL BIERZO,PLAZA,GENERALISIMO
LEÓN,VILLAMONTÁN DE LA VALDUERNA,AVDA,GENERALISIMO
"RIOJA, LA",HERVÍAS,TRVA,GENERALISIMO
"RIOJA, LA",TRICIO,PLAZA,GENERALISIMO
MADRID,BRAOJOS,CALLE,GENERALISIMO (DEL)
MADRID,BRAOJOS,TRVA,GENERALISIMO (DEL)
MADRID,VALDELAGUNA,AVDA,GENERALISIMO (DEL)
MADRID,VILLA DEL PRADO,AVDA,GENERALISIMO (DEL)
MURCIA,OJÓS,AVDA,GENERALISIMO
OURENSE,BEARIZ,CALLE,GENERALISIMO
ASTURIAS,SOMIEDO,AVDA,GENERALISIMO
PALENCIA,ARCONADA,PLAZA,GENERALISIMO
PALENCIA,CEVICO NAVERO,AVDA,GENERALISIMO FRANCO
PALENCIA,LAGARTOS,PLAZA,GENERALISIMO
PALENCIA,POMAR DE VALDIVIA,PLAZA,GENERALISIMO
PALENCIA,VILLANUEVA DEL REBOLLAR,PLAZA,GENERALISIMO
PONTEVEDRA,AGOLADA,PLAZA,GENERALISIMO
PONTEVEDRA,PORRIÑO (O),PRAZA,GENERALISIMO
SALAMANCA,ATALAYA (LA),CALLE,GENERALISIMO FRANCO
SALAMANCA,CASTILLEJO DE MARTÍN VIEJO,CALLE,GENERALISIMO
SALAMANCA,COLMENAR DE MONTEMAYOR,CALLE,GENERALISIMO
SALAMANCA,FORFOLEDA,CALLE,GENERALISIMO
SALAMANCA,FRADES DE LA SIERRA,CALLE,GENERALISIMO
SALAMANCA,GOMECELLO,CALLE,GENERALISIMO
SALAMANCA,NAVAMORALES,CALLE,GENERALISIMO FRANCO
SALAMANCA,SERRADILLA DEL LLANO,CALLE,GENERALISIMO FRANCO
SALAMANCA,VILLAR DE ARGAÑÁN,CALLE,GENERALISIMO
SEGOVIA,CANTALEJO,PLAZA,GENERALISIMO
SEGOVIA,COBOS DE FUENTIDUEÑA,PLAZA,GENERALISIMO
SEGOVIA,FUENTERREBOLLO,AVDA,GENERALISIMO
SEGOVIA,PAJAREJOS,PLAZA,GENERALISIMO
SEGOVIA,VEGANZONES,PLAZA,GENERALISIMO
SORIA,MEDINACELI,PLAZA,GENERALISIMO (EL)
TERUEL,CASTELLOTE,PLAZA,GENERALISIMO
TERUEL,OBÓN,PLAZA,GENERALISIMO
TOLEDO,AZUTÁN,AVDA,GENERALISIMO
TOLEDO,CERVERA DE LOS MONTES,PLAZA,GENERALISIMO
TOLEDO,CUERVA,CALLE,GENERALISIMO
TOLEDO,CHUECA,CALLE,GENERALISIMO
TOLEDO,ESCALONILLA,PLAZA,GENERALISIMO
TOLEDO,FUENSALIDA,PLAZA,GENERALISIMO
TOLEDO,GÁLVEZ,PLAZA,GENERALISIMO
TOLEDO,LAYOS,PLAZA,GENERALISIMO
TOLEDO,MAGÁN,PLAZA,GENERALISIMO
TOLEDO,MARJALIZA,PLAZA,GENERALISIMO
TOLEDO,MIGUEL ESTEBAN,PLAZA,GENERALISIMO
TOLEDO,OCAÑA,AVDA,GENERALISIMO
TOLEDO,RECAS,CALLE,GENERALISIMO
TOLEDO,SAN ROMÁN DE LOS MONTES,CALLE,GENERALISIMO
TOLEDO,SANTA CRUZ DEL RETAMAR,CALLE,GENERALISIMO
TOLEDO,SEGURILLA,PLAZA,GENERALISIMO
TOLEDO,TURLEQUE,PLAZA,GENERALISIMO
TOLEDO,VISO DE SAN JUAN (EL),PLAZA,GENERALISIMO
VALLADOLID,CASTROMEMBIBRE,PLAZA,GENERALISIMO
VALLADOLID,CASTROMEMBIBRE,CLLON,GENERALISIMO
VALLADOLID,CASTROMEMBIBRE,TRVA,GENERALISIMO
VALLADOLID,SAN CEBRIÁN DE MAZOTE,CALLE,GENERALISIMO
VALLADOLID,SAN LLORENTE,CALLE,GENERALISIMO
VALLADOLID,TORRECILLA DE LA ORDEN,PLAZA,GENERALISIMO FRANCO
VALLADOLID,UNIÓN DE CAMPOS (LA),CALLE,GENERALISIMO
VALLADOLID,VALDUNQUILLO,AVDA,GENERALISIMO
VALLADOLID,VILLANUEVA DE SAN MANCIO,CALLE,GENERALISIMO
ZAMORA,ASPARIEGOS,PLAZA,GENERALISIMO FRANCO
ZAMORA,BRIME DE SOG,CALLE,GENERALISIMO
ZAMORA,CERECINOS DEL CARRIZAL,CALLE,GENERALISIMO
ZAMORA,CERECINOS DEL CARRIZAL,PLAZA,GENERALISIMO
ZAMORA,MANZANAL DE ARRIBA,CALLE,GENERALISIMO
ZAMORA,MICERECES DE TERA,CALLE,GENERALISIMO
ZAMORA,MICERECES DE TERA,TRVA,GENERALISIMO A CTRA AGUILAR
ZAMORA,PORTO,PLAZA,GENERALISIMO
ZAMORA,TÁBARA,CALLE,GENERALISIMO
ZAMORA,TÁBARA,CLLON,GENERALISIMO
ZAMORA,VILLALONSO,PLAZA,GENERALISIMO
ZAMORA,VILLAMAYOR DE CAMPOS,PLAZA,GENERALISIMO
ZAMORA,VILLARRÍN DE CAMPOS,CALLE,GENERALISIMO
